会社名称,路線名称,どこからどこまで,行き方面,帰り方面,バス停名称,url,緯度,経度,同じバス停
西東京市コミュニティ,はなバス第２ルート：循環,ひばりヶ丘駅～如意輪寺,ひばりヶ丘駅方面,ひばりヶ丘駅方面,三軒家,https://mb.jorudan.co.jp//os/bus/1366/stop/55905.html,35.743685,139.5598128,
西東京市コミュニティ,はなバス第２ルート：循環,ひばりヶ丘駅～如意輪寺,ひばりヶ丘駅方面,ひばりヶ丘駅方面,西東京市役所保谷庁舎,https://mb.jorudan.co.jp//os/bus/1366/stop/55937.html,35.74198583,139.5586169,
西東京市コミュニティ,はなバス第２ルート：循環,ひばりヶ丘駅～如意輪寺,ひばりヶ丘駅方面,ひばりヶ丘駅方面,ＪＡ東京みらい保谷支店,https://mb.jorudan.co.jp//os/bus/1366/stop/55875.html,35.73778389,139.5531628,
西東京市コミュニティ,はなバス第２ルート：循環,ひばりヶ丘駅～如意輪寺,ひばりヶ丘駅方面,ひばりヶ丘駅方面,大門,https://mb.jorudan.co.jp//os/bus/1366/stop/55871.html,35.73969167,139.552585,
西東京市コミュニティ,はなバス第２ルート：循環,ひばりヶ丘駅～如意輪寺,ひばりヶ丘駅方面,ひばりヶ丘駅方面,如意輪寺,https://mb.jorudan.co.jp//os/bus/1366/stop/55924.html,35.74177778,139.5522778,
西東京市コミュニティ,はなバス第２ルート：駅間,ひばりヶ丘駅～東伏見駅北口,東伏見駅北口方面,ひばりヶ丘駅方面,ひばりヶ丘駅,https://mb.jorudan.co.jp//os/bus/1366/stop/55886.html,35.75162667,139.5446808,
西東京市コミュニティ,はなバス第２ルート：駅間,ひばりヶ丘駅～東伏見駅北口,東伏見駅北口方面,ひばりヶ丘駅方面,中町２丁目,https://mb.jorudan.co.jp//os/bus/1366/stop/178523.html,35.74245361,139.561215,
西東京市コミュニティ,はなバス第２ルート：駅間,ひばりヶ丘駅～東伏見駅北口,東伏見駅北口方面,ひばりヶ丘駅方面,碧山森入口,https://mb.jorudan.co.jp//os/bus/1366/stop/55904.html,35.74057278,139.5636239,
西東京市コミュニティ,はなバス第２ルート：駅間,ひばりヶ丘駅～東伏見駅北口,東伏見駅北口方面,ひばりヶ丘駅方面,天神山,https://mb.jorudan.co.jp//os/bus/1366/stop/55882.html,35.73765194,139.5657939,
西東京市コミュニティ,はなバス第２ルート：駅間,ひばりヶ丘駅～東伏見駅北口,東伏見駅北口方面,ひばりヶ丘駅方面,富士町４丁目,https://mb.jorudan.co.jp//os/bus/1366/stop/55894.html,35.73007889,139.5656078,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,田無庁舎前,https://mb.jorudan.co.jp//os/bus/1366/stop/55888.html,35.7263575,139.5380042,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,田無特別支援学校,https://mb.jorudan.co.jp//os/bus/1366/stop/55914.html,35.72359333,139.5337403,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,向台グランド,https://mb.jorudan.co.jp//os/bus/1366/stop/55870.html,35.72113694,139.5312739,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,市民公園前,https://mb.jorudan.co.jp//os/bus/1366/stop/55931.html,35.71993,139.53088,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,上向台地区会館,https://mb.jorudan.co.jp//os/bus/1366/stop/55877.html,35.72067194,139.5277569,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,鈴木街道,https://mb.jorudan.co.jp//os/bus/1366/stop/55876.html,35.71672778,139.5311978,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,新町５丁目,https://mb.jorudan.co.jp//os/bus/1366/stop/55898.html,35.71505778,139.5325092,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,新町６丁目,https://mb.jorudan.co.jp//os/bus/1366/stop/55941.html,35.71337889,139.5323078,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,境橋,https://mb.jorudan.co.jp//os/bus/1366/stop/55907.html,35.71116806,139.5361147,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,樋口橋,https://mb.jorudan.co.jp//os/bus/1366/stop/55892.html,35.71286944,139.5407264,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,新町１丁目,https://mb.jorudan.co.jp//os/bus/1366/stop/55954.html,35.71477167,139.5459544,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,武蔵野大学,https://mb.jorudan.co.jp//os/bus/1366/stop/55874.html,35.71624583,139.5490047,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,千川小学校,https://mb.jorudan.co.jp//os/bus/1366/stop/55934.html,35.71822583,139.5519219,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,柳沢団地,https://mb.jorudan.co.jp//os/bus/1366/stop/55939.html,35.72041722,139.5546819,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,武蔵野北高校前,https://mb.jorudan.co.jp//os/bus/1366/stop/55873.html,35.72113194,139.5568119,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,伏見通り,https://mb.jorudan.co.jp//os/bus/1366/stop/55897.html,35.72341444,139.5577292,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,東伏見,https://mb.jorudan.co.jp//os/bus/1366/stop/55887.html,35.72429083,139.5589989,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,東伏見駅南口,https://mb.jorudan.co.jp//os/bus/1366/stop/55901.html,35.72846694,139.564515,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,小金井公園東,https://mb.jorudan.co.jp//os/bus/1366/stop/55880.html,35.71545778,139.5287039,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,おおぞら公園西,https://mb.jorudan.co.jp//os/bus/1366/stop/55929.html,35.71691889,139.5333189,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,向台町３丁目,https://mb.jorudan.co.jp//os/bus/1366/stop/55935.html,35.71746194,139.5352278,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,向台町４丁目,https://mb.jorudan.co.jp//os/bus/1366/stop/55879.html,35.718635,139.5340158,
西東京市コミュニティ,はなバス第３ルート：伏見経由,田無駅～向台中央通り,田無駅方面,田無駅方面,向台中央通り,https://mb.jorudan.co.jp//os/bus/1366/stop/55920.html,35.71937194,139.5316269,
西東京市コミュニティ,はなバス第４北ルート,田無駅～花小金井駅,花小金井駅方面,田無駅方面,田無駅,https://mb.jorudan.co.jp//os/bus/1366/stop/55872.html,35.72785056,139.5402136,
西東京市コミュニティ,はなバス第４北ルート,田無駅～花小金井駅,花小金井駅方面,田無駅方面,上宿,https://mb.jorudan.co.jp//os/bus/1366/stop/178515.html,35.73030778,139.5365108,
西東京市コミュニティ,はなバス第４北ルート,田無駅～花小金井駅,花小金井駅方面,田無駅方面,田無本町７丁目住宅,https://mb.jorudan.co.jp//os/bus/1366/stop/178516.html,35.7328725,139.5302736,
西東京市コミュニティ,はなバス第４北ルート,田無駅～花小金井駅,花小金井駅方面,田無駅方面,田無橋場西,https://mb.jorudan.co.jp//os/bus/1366/stop/178519.html,35.73119778,139.5291917,
西東京市コミュニティ,はなバス第４北ルート,田無駅～花小金井駅,花小金井駅方面,田無駅方面,芝久保５丁目,https://mb.jorudan.co.jp//os/bus/1366/stop/178514.html,35.73128194,139.5264903,
西東京市コミュニティ,はなバス第４北ルート,田無駅～花小金井駅,花小金井駅方面,田無駅方面,北芝久保,https://mb.jorudan.co.jp//os/bus/1366/stop/178518.html,35.73391778,139.5248036,
西東京市コミュニティ,はなバス第４北ルート,田無駅～花小金井駅,花小金井駅方面,田無駅方面,多摩六都科学館,https://mb.jorudan.co.jp//os/bus/1366/stop/55915.html,35.73459556,139.5223678,
西東京市コミュニティ,はなバス第４北ルート,田無駅～花小金井駅,花小金井駅方面,田無駅方面,田無北芝久保郵便局,https://mb.jorudan.co.jp//os/bus/1366/stop/306770.html,35.73284861,139.5217894,
西東京市コミュニティ,はなバス第４北ルート,田無駅～花小金井駅,花小金井駅方面,田無駅方面,芝久保４丁目住宅,https://mb.jorudan.co.jp//os/bus/1366/stop/55900.html,35.73180583,139.5182847,
西東京市コミュニティ,はなバス第４北ルート,田無駅～花小金井駅,花小金井駅方面,田無駅方面,花小金井駅,https://mb.jorudan.co.jp//os/bus/1366/stop/178517.html,35.7266575,139.5134578,
西東京市コミュニティ,はなバス第４北ルート,田無駅～花小金井駅,田無駅方面,花小金井駅方面,田無総合福祉センター,https://mb.jorudan.co.jp//os/bus/1366/stop/178516.html,35.7328725,139.5302736,
西東京市コミュニティ,はなバス第４北ルート,田無駅～花小金井駅,田無駅方面,花小金井駅方面,田無本町７丁目住宅,https://mb.jorudan.co.jp//os/bus/1366/stop/178519.html,35.73119778,139.5291917,
西東京市コミュニティ,はなバス第４北ルート,田無駅～花小金井駅,田無駅方面,花小金井駅方面,田無橋場西,https://mb.jorudan.co.jp//os/bus/1366/stop/178514.html,35.73128194,139.5264903,
西東京市コミュニティ,はなバス第４北ルート,田無駅～花小金井駅,田無駅方面,花小金井駅方面,芝久保５丁目,https://mb.jorudan.co.jp//os/bus/1366/stop/178518.html,35.73391778,139.5248036,
西東京市コミュニティ,はなバス第４北ルート,田無駅～花小金井駅,田無駅方面,花小金井駅方面,北芝久保,https://mb.jorudan.co.jp//os/bus/1366/stop/55915.html,35.73459556,139.5223678,
西東京市コミュニティ,はなバス第４北ルート,田無駅～花小金井駅,田無駅方面,花小金井駅方面,多摩六都科学館,https://mb.jorudan.co.jp//os/bus/1366/stop/55900.html,35.73180583,139.5182847,
西東京市コミュニティ,はなバス第４北ルート,田無駅～花小金井駅,田無駅方面,花小金井駅方面,田無北芝久保郵便局,https://mb.jorudan.co.jp//os/bus/1366/stop/178520.html,35.72975694,139.5147778,
西東京市コミュニティ,はなバス第４北ルート,田無駅～花小金井駅,田無駅方面,花小金井駅方面,芝久保４丁目住宅,https://mb.jorudan.co.jp//os/bus/1366/stop/178517.html,35.7266575,139.5134578,
西東京市コミュニティ,はなバス第４北ルート,田無駅～花小金井駅,田無駅方面,花小金井駅方面,小平合同庁舎,https://mb.jorudan.co.jp//os/bus/1366/stop/55872.html,35.72785056,139.5402136,
西東京市コミュニティ,はなバス第４北ルート,田無駅～花小金井駅,田無駅方面,花小金井駅方面,花小金井駅,https://mb.jorudan.co.jp//os/bus/1366/stop/178524.html,35.72928194,139.5408528,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,芝久保運動場方面,田無駅方面,向南中央通り,https://mb.jorudan.co.jp//os/bus/1366/stop/55952.html,35.72531,139.5343469,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,芝久保運動場方面,田無駅方面,南町６丁目,https://mb.jorudan.co.jp//os/bus/1366/stop/55927.html,35.72570083,139.5320789,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,芝久保運動場方面,田無駅方面,府中道,https://mb.jorudan.co.jp//os/bus/1366/stop/55928.html,35.72447889,139.5294058,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,芝久保運動場方面,田無駅方面,芝久保１丁目東,https://mb.jorudan.co.jp//os/bus/1366/stop/55918.html,35.72516194,139.5280778,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,芝久保運動場方面,田無駅方面,芝久保１丁目,https://mb.jorudan.co.jp//os/bus/1366/stop/55889.html,35.7252125,139.5278719,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,芝久保運動場方面,田無駅方面,芝久保児童館,https://mb.jorudan.co.jp//os/bus/1366/stop/291157.html,35.72476694,139.525655,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,芝久保運動場方面,田無駅方面,芝久保運動場,https://mb.jorudan.co.jp//os/bus/1366/stop/55921.html,35.72327889,139.5253489,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,花小金井駅方面,田無駅方面,芝久保運動場,https://mb.jorudan.co.jp//os/bus/1366/stop/291157.html,35.72476694,139.525655,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,花小金井駅方面,田無駅方面,みたけ分社通り,https://mb.jorudan.co.jp//os/bus/1366/stop/55921.html,35.72327889,139.5253489,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,花小金井駅方面,田無駅方面,芝久保２丁目,https://mb.jorudan.co.jp//os/bus/1366/stop/55872.html,35.72785056,139.5402136,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,花小金井駅方面,田無駅方面,西武住宅南,https://mb.jorudan.co.jp//os/bus/1366/stop/55888.html,35.7263575,139.5380042,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,花小金井駅方面,田無駅方面,西武住宅北,https://mb.jorudan.co.jp//os/bus/1366/stop/55952.html,35.72531,139.5343469,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,花小金井駅方面,田無駅方面,芝久保,https://mb.jorudan.co.jp//os/bus/1366/stop/55927.html,35.72570083,139.5320789,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,花小金井駅方面,田無駅方面,小平合同庁舎,https://mb.jorudan.co.jp//os/bus/1366/stop/55928.html,35.72447889,139.5294058,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,花小金井駅方面,田無駅方面,花小金井駅,https://mb.jorudan.co.jp//os/bus/1366/stop/55918.html,35.72516194,139.5280778,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,田無駅方面,花小金井駅方面,芝久保１丁目,https://mb.jorudan.co.jp//os/bus/1366/stop/55918.html,35.72516194,139.5280778,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,田無駅方面,花小金井駅方面,芝久保運動場,https://mb.jorudan.co.jp//os/bus/1366/stop/55889.html,35.7252125,139.5278719,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,田無駅方面,花小金井駅方面,みたけ分社通り,https://mb.jorudan.co.jp//os/bus/1366/stop/291157.html,35.72476694,139.525655,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,田無駅方面,花小金井駅方面,芝久保２丁目,https://mb.jorudan.co.jp//os/bus/1366/stop/55921.html,35.72327889,139.5253489,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,田無駅方面,花小金井駅方面,西武住宅南,https://mb.jorudan.co.jp//os/bus/1366/stop/55872.html,35.72785056,139.5402136,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,田無駅方面,花小金井駅方面,西武住宅北,https://mb.jorudan.co.jp//os/bus/1366/stop/55888.html,35.7263575,139.5380042,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,田無駅方面,花小金井駅方面,芝久保,https://mb.jorudan.co.jp//os/bus/1366/stop/55952.html,35.72531,139.5343469,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,田無駅方面,花小金井駅方面,小平合同庁舎,https://mb.jorudan.co.jp//os/bus/1366/stop/55927.html,35.72570083,139.5320789,
西東京市コミュニティ,はなバス第４南ルート,田無駅～芝久保運動場,田無駅方面,花小金井駅方面,花小金井駅,https://mb.jorudan.co.jp//os/bus/1366/stop/55928.html,35.72447889,139.5294058,
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,小平駅南口,https://mb.jorudan.co.jp//os/bus/1364/stop/55658.html,None,None,
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,ルネこだいら,https://mb.jorudan.co.jp//os/bus/1364/stop/55683.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,ルネこだいら南,https://mb.jorudan.co.jp//os/bus/1364/stop/55727.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,小平駅西通り,https://mb.jorudan.co.jp//os/bus/1364/stop/55656.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,緑川通り,https://mb.jorudan.co.jp//os/bus/1364/stop/55708.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,小平駅入口［青梅街道］,https://mb.jorudan.co.jp//os/bus/1364/stop/55735.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,なかまちテラス,https://mb.jorudan.co.jp//os/bus/1364/stop/55665.html,35.73015917,139.4851833,
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,第一中学校,https://mb.jorudan.co.jp//os/bus/1364/stop/55733.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,都営学園東町アパート,https://mb.jorudan.co.jp//os/bus/1364/stop/55643.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,学園野鳥公園,https://mb.jorudan.co.jp//os/bus/1364/stop/55681.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,学園中央通り,https://mb.jorudan.co.jp//os/bus/1364/stop/55721.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,東町,https://mb.jorudan.co.jp//os/bus/1364/stop/55653.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,一橋学園駅,https://mb.jorudan.co.jp//os/bus/1364/stop/55705.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,学園駅前郵便局,https://mb.jorudan.co.jp//os/bus/1364/stop/55714.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,学園西町,https://mb.jorudan.co.jp//os/bus/1364/stop/55719.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,小平中央公民館,https://mb.jorudan.co.jp//os/bus/1364/stop/55728.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,小平商工会館,https://mb.jorudan.co.jp//os/bus/1364/stop/55652.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,山王住宅,https://mb.jorudan.co.jp//os/bus/1364/stop/55704.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,津田町三丁目,https://mb.jorudan.co.jp//os/bus/1364/stop/55722.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,四小通り,https://mb.jorudan.co.jp//os/bus/1364/stop/55724.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,津田公民館・図書館,https://mb.jorudan.co.jp//os/bus/1364/stop/55651.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,都営津田町アパート,https://mb.jorudan.co.jp//os/bus/1364/stop/55703.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,鎌倉街道公園,https://mb.jorudan.co.jp//os/bus/1364/stop/55655.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,津田公園,https://mb.jorudan.co.jp//os/bus/1364/stop/55646.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,学園西町二丁目,https://mb.jorudan.co.jp//os/bus/1364/stop/55713.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,学園西町地域センター,https://mb.jorudan.co.jp//os/bus/1364/stop/55701.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,都営学園西町アパート南,https://mb.jorudan.co.jp//os/bus/1364/stop/55649.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,学園駅前郵便局南,https://mb.jorudan.co.jp//os/bus/1364/stop/55739.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,学園東町一丁目,https://mb.jorudan.co.jp//os/bus/1364/stop/55702.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,学園東小西通り,https://mb.jorudan.co.jp//os/bus/1364/stop/55726.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,学園東小学校南,https://mb.jorudan.co.jp//os/bus/1364/stop/55666.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,学園野鳥公園北,https://mb.jorudan.co.jp//os/bus/1364/stop/55729.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,学園東町三丁目,https://mb.jorudan.co.jp//os/bus/1364/stop/55693.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,学園東小東,https://mb.jorudan.co.jp//os/bus/1364/stop/55718.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,あかしあ通り,https://mb.jorudan.co.jp//os/bus/1364/stop/55725.html,35.72859778,139.4875583,
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,小平駅入口［あかしあ通り］,https://mb.jorudan.co.jp//os/bus/1364/stop/55668.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,仲町,https://mb.jorudan.co.jp//os/bus/1364/stop/55673.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,学園東町地域センター,https://mb.jorudan.co.jp//os/bus/1364/stop/55666.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,学園東小学校,https://mb.jorudan.co.jp//os/bus/1364/stop/55729.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,あかしあ通り,https://mb.jorudan.co.jp//os/bus/1364/stop/55718.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,小平駅入口［あかしあ通り］,https://mb.jorudan.co.jp//os/bus/1364/stop/55725.html,35.72859778,139.4875583,
小平市コミュニティ,にじバス,小平駅南口～仲町,小平駅南口方面,小平駅南口方面,小平駅南口,https://mb.jorudan.co.jp//os/bus/1364/stop/55683.html,35.73689667,139.4878686,同じバス停
小平市コミュニティ,大沼ルート,小平駅入口［北口］～回田道西,小平駅入口［北口］方面,小平駅入口［北口］方面,小平駅入口［北口］,https://mb.jorudan.co.jp//os/bus/1364/stop/55691.html,35.73831972,139.4885247,同じバス停
小平市コミュニティ,大沼ルート,小平駅入口［北口］～回田道西,小平駅入口［北口］方面,小平駅入口［北口］方面,多摩済生病院,https://mb.jorudan.co.jp//os/bus/1364/stop/55685.html,35.73831972,139.4885247,同じバス停
小平市コミュニティ,大沼ルート,小平駅入口［北口］～回田道西,小平駅入口［北口］方面,小平駅入口［北口］方面,小平霊園南,https://mb.jorudan.co.jp//os/bus/1364/stop/55674.html,35.73831972,139.4885247,同じバス停
小平市コミュニティ,大沼ルート,小平駅入口［北口］～回田道西,小平駅入口［北口］方面,小平駅入口［北口］方面,大沼地域センター公園,https://mb.jorudan.co.jp//os/bus/1364/stop/55700.html,35.73831972,139.4885247,同じバス停
小平市コミュニティ,大沼ルート,小平駅入口［北口］～回田道西,小平駅入口［北口］方面,小平駅入口［北口］方面,西武台住宅,https://mb.jorudan.co.jp//os/bus/1364/stop/55644.html,35.73831972,139.4885247,同じバス停
小平市コミュニティ,大沼ルート,小平駅入口［北口］～回田道西,小平駅入口［北口］方面,小平駅入口［北口］方面,東ガス西通り,https://mb.jorudan.co.jp//os/bus/1364/stop/55715.html,35.73831972,139.4885247,同じバス停
小平市コミュニティ,大沼ルート,小平駅入口［北口］～回田道西,小平駅入口［北口］方面,小平駅入口［北口］方面,小平七小入口,https://mb.jorudan.co.jp//os/bus/1364/stop/55661.html,35.73661694,139.49625,
小平市コミュニティ,大沼ルート,小平駅入口［北口］～回田道西,小平駅入口［北口］方面,小平駅入口［北口］方面,大沼公民館・図書館,https://mb.jorudan.co.jp//os/bus/1364/stop/55669.html,35.73831972,139.4885247,同じバス停
小平市コミュニティ,大沼ルート,小平駅入口［北口］～回田道西,小平駅入口［北口］方面,小平駅入口［北口］方面,多摩の台通り,https://mb.jorudan.co.jp//os/bus/1364/stop/55688.html,35.73831972,139.4885247,同じバス停
小平市コミュニティ,大沼ルート,小平駅入口［北口］～回田道西,小平駅入口［北口］方面,小平駅入口［北口］方面,六中通り北,https://mb.jorudan.co.jp//os/bus/1364/stop/55660.html,35.73831972,139.4885247,同じバス停
小平市コミュニティ,大沼ルート,小平駅入口［北口］～回田道西,小平駅入口［北口］方面,小平駅入口［北口］方面,六中通り,https://mb.jorudan.co.jp//os/bus/1364/stop/55695.html,35.73831972,139.4885247,同じバス停
小平市コミュニティ,大沼ルート,小平駅入口［北口］～回田道西,小平駅入口［北口］方面,小平駅入口［北口］方面,昭和病院,https://mb.jorudan.co.jp//os/bus/1364/stop/55690.html,35.73083972,139.5037461,
小平市コミュニティ,大沼ルート,小平駅入口［北口］～回田道西,小平駅入口［北口］方面,小平駅入口［北口］方面,野中通り,https://mb.jorudan.co.jp//os/bus/1364/stop/210134.html,35.73831972,139.4885247,同じバス停
