会社名称,路線名称,どこからどこまで,行き方面,帰り方面,バス停名称,url,緯度,経度,同じバス停
神奈川中央交通,秦４４,鶴巻温泉駅南口～秦野駅,鶴巻温泉駅南口方面,秦野駅方面,学校入口［大根小・中］,https://mb.jorudan.co.jp//os/bus/1403/stop/59305.html,35.36257472,139.2622411,
神奈川中央交通,秦４４,鶴巻温泉駅南口～秦野駅,鶴巻温泉駅南口方面,秦野駅方面,東海大学北門,https://mb.jorudan.co.jp//os/bus/1403/stop/59610.html,35.36375278,139.2665042,
神奈川中央交通,秦４４,鶴巻温泉駅南口～秦野駅,鶴巻温泉駅南口方面,秦野駅方面,東海大学前駅入口,https://mb.jorudan.co.jp//os/bus/1403/stop/229975.html,35.36550611,139.2701675,
神奈川中央交通,秦４４,鶴巻温泉駅南口～秦野駅,鶴巻温泉駅南口方面,秦野駅方面,東海大学前駅南口,https://mb.jorudan.co.jp//os/bus/1403/stop/60882.html,35.36644694,139.2727128,
神奈川中央交通,秦４４,鶴巻温泉駅南口～秦野駅,鶴巻温泉駅南口方面,秦野駅方面,鶴美ヶ丘,https://mb.jorudan.co.jp//os/bus/1403/stop/61358.html,35.37160389,139.2738619,
神奈川中央交通,秦４４,鶴巻温泉駅南口～秦野駅,鶴巻温泉駅南口方面,秦野駅方面,落幡,https://mb.jorudan.co.jp//os/bus/1403/stop/61486.html,35.37304556,139.2716269,
神奈川中央交通,秦４４,鶴巻温泉駅南口～秦野駅,鶴巻温泉駅南口方面,秦野駅方面,鶴巻温泉駅南口,https://mb.jorudan.co.jp//os/bus/1403/stop/58183.html,35.37478389,139.2762311,
神奈川中央交通,秦４６,秦野駅～下大槻団地,下大槻団地方面,秦野駅方面,下大槻団地,https://mb.jorudan.co.jp//os/bus/1403/stop/58221.html,None,None,
神奈川中央交通,秦５０,横野入口～秦野駅,秦野駅方面,横野入口方面,秦野駅,https://mb.jorudan.co.jp//os/bus/1403/stop/61033.html,35.37035,139.2261758,
神奈川中央交通,秦５０,横野入口～秦野駅,秦野駅方面,横野入口方面,大道［秦野市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229876.html,35.37645111,139.2254133,
神奈川中央交通,秦５０,横野入口～秦野駅,秦野駅方面,横野入口方面,上大道,https://mb.jorudan.co.jp//os/bus/1403/stop/59006.html,35.37749278,139.223575,
神奈川中央交通,秦５０,横野入口～秦野駅,秦野駅方面,横野入口方面,宮前［秦野市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229622.html,35.37884167,139.2210994,
神奈川中央交通,秦５０,横野入口～秦野駅,秦野駅方面,横野入口方面,宮上［秦野市］,https://mb.jorudan.co.jp//os/bus/1403/stop/230228.html,35.38129167,139.2164472,
神奈川中央交通,秦５０,横野入口～秦野駅,秦野駅方面,横野入口方面,榎木堂,https://mb.jorudan.co.jp//os/bus/1403/stop/61227.html,35.38236667,139.2141719,
神奈川中央交通,秦５０,横野入口～秦野駅,秦野駅方面,横野入口方面,六反地,https://mb.jorudan.co.jp//os/bus/1403/stop/60339.html,35.38381833,139.2123444,
神奈川中央交通,秦５０,横野入口～秦野駅,秦野駅方面,横野入口方面,田原入口,https://mb.jorudan.co.jp//os/bus/1403/stop/59244.html,35.38650167,139.2090564,
神奈川中央交通,秦５０,横野入口～秦野駅,秦野駅方面,横野入口方面,羽根入口,https://mb.jorudan.co.jp//os/bus/1403/stop/59837.html,35.38940667,139.2047542,
神奈川中央交通,秦５０,横野入口～秦野駅,秦野駅方面,横野入口方面,三屋入口［秦野市菩提］,https://mb.jorudan.co.jp//os/bus/1403/stop/230064.html,35.39147389,139.2018106,
神奈川中央交通,秦５０,横野入口～秦野駅,秦野駅方面,横野入口方面,戸川入口,https://mb.jorudan.co.jp//os/bus/1403/stop/60024.html,35.39480889,139.1973197,
神奈川中央交通,秦５０,横野入口～秦野駅,秦野駅方面,横野入口方面,菩提原,https://mb.jorudan.co.jp//os/bus/1403/stop/60107.html,35.39803278,139.1957208,
神奈川中央交通,秦５０,横野入口～秦野駅,秦野駅方面,横野入口方面,菩提,https://mb.jorudan.co.jp//os/bus/1403/stop/60234.html,35.39963583,139.1936706,
神奈川中央交通,秦５０,横野入口～秦野駅,秦野駅方面,横野入口方面,横野入口,https://mb.jorudan.co.jp//os/bus/1403/stop/60334.html,35.40070389,139.1890019,
神奈川中央交通,秦５０,横野入口～秦野駅,横野入口方面,秦野駅方面,大道［秦野市］,https://mb.jorudan.co.jp//os/bus/1403/stop/58651.html,35.37367889,139.2263589,
神奈川中央交通,秦５０,横野入口～秦野駅,横野入口方面,秦野駅方面,上大道,https://mb.jorudan.co.jp//os/bus/1403/stop/229876.html,35.37645111,139.2254133,
神奈川中央交通,秦５０,横野入口～秦野駅,横野入口方面,秦野駅方面,宮前［秦野市］,https://mb.jorudan.co.jp//os/bus/1403/stop/59006.html,35.37749278,139.223575,
神奈川中央交通,秦５０,横野入口～秦野駅,横野入口方面,秦野駅方面,宮上［秦野市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229622.html,35.37884167,139.2210994,
神奈川中央交通,秦５０,横野入口～秦野駅,横野入口方面,秦野駅方面,榎木堂,https://mb.jorudan.co.jp//os/bus/1403/stop/230228.html,35.38129167,139.2164472,
神奈川中央交通,秦５０,横野入口～秦野駅,横野入口方面,秦野駅方面,六反地,https://mb.jorudan.co.jp//os/bus/1403/stop/61227.html,35.38236667,139.2141719,
神奈川中央交通,秦５０,横野入口～秦野駅,横野入口方面,秦野駅方面,田原入口,https://mb.jorudan.co.jp//os/bus/1403/stop/60339.html,35.38381833,139.2123444,
神奈川中央交通,秦５０,横野入口～秦野駅,横野入口方面,秦野駅方面,羽根入口,https://mb.jorudan.co.jp//os/bus/1403/stop/59244.html,35.38650167,139.2090564,
神奈川中央交通,秦５０,横野入口～秦野駅,横野入口方面,秦野駅方面,三屋入口［秦野市菩提］,https://mb.jorudan.co.jp//os/bus/1403/stop/59837.html,35.38940667,139.2047542,
神奈川中央交通,秦５０,横野入口～秦野駅,横野入口方面,秦野駅方面,戸川入口,https://mb.jorudan.co.jp//os/bus/1403/stop/230064.html,35.39147389,139.2018106,
神奈川中央交通,秦５０,横野入口～秦野駅,横野入口方面,秦野駅方面,菩提原,https://mb.jorudan.co.jp//os/bus/1403/stop/60024.html,35.39480889,139.1973197,
神奈川中央交通,秦５０,横野入口～秦野駅,横野入口方面,秦野駅方面,菩提,https://mb.jorudan.co.jp//os/bus/1403/stop/60107.html,35.39803278,139.1957208,
神奈川中央交通,秦５０,横野入口～秦野駅,横野入口方面,秦野駅方面,横野入口,https://mb.jorudan.co.jp//os/bus/1403/stop/60234.html,35.39963583,139.1936706,
神奈川中央交通,秦５１,渋沢駅北口～秦野駅,秦野駅方面,渋沢駅北口方面,戸沢入口,https://mb.jorudan.co.jp//os/bus/1403/stop/60284.html,35.39749889,139.1843628,
神奈川中央交通,秦５１,渋沢駅北口～秦野駅,秦野駅方面,渋沢駅北口方面,戸川,https://mb.jorudan.co.jp//os/bus/1403/stop/58970.html,35.39546389,139.1829408,
神奈川中央交通,秦５１,渋沢駅北口～秦野駅,渋沢駅北口方面,秦野駅方面,戸沢入口,https://mb.jorudan.co.jp//os/bus/1403/stop/60334.html,35.40070389,139.1890019,
神奈川中央交通,秦５１,渋沢駅北口～秦野駅,渋沢駅北口方面,秦野駅方面,戸川,https://mb.jorudan.co.jp//os/bus/1403/stop/60284.html,35.39749889,139.1843628,
神奈川中央交通,秦５１,渋沢駅北口～秦野駅,渋沢駅北口方面,秦野駅方面,平和橋,https://mb.jorudan.co.jp//os/bus/1403/stop/58970.html,35.39546389,139.1829408,
神奈川中央交通,秦５２,高砂車庫前～秦野駅,秦野駅方面,高砂車庫前方面,高砂［秦野市］,https://mb.jorudan.co.jp//os/bus/1403/stop/230017.html,35.38407333,139.2069508,
神奈川中央交通,秦５２,高砂車庫前～秦野駅,高砂車庫前方面,秦野駅方面,高砂［秦野市］,https://mb.jorudan.co.jp//os/bus/1403/stop/59244.html,35.38650167,139.2090564,
神奈川中央交通,秦５２,高砂車庫前～秦野駅,高砂車庫前方面,秦野駅方面,高砂車庫前,https://mb.jorudan.co.jp//os/bus/1403/stop/230017.html,35.38407333,139.2069508,
神奈川中央交通,秦５４,渋沢駅北口～秦野駅,秦野駅方面,渋沢駅北口方面,戸川入口西,https://mb.jorudan.co.jp//os/bus/1403/stop/58632.html,35.39379194,139.1969908,
神奈川中央交通,秦５４,渋沢駅北口～秦野駅,秦野駅方面,渋沢駅北口方面,戸川工業団地,https://mb.jorudan.co.jp//os/bus/1403/stop/60669.html,35.391715,139.1944628,
神奈川中央交通,秦５４,渋沢駅北口～秦野駅,秦野駅方面,渋沢駅北口方面,戸川台,https://mb.jorudan.co.jp//os/bus/1403/stop/59421.html,35.38980583,139.1921528,
神奈川中央交通,秦５４,渋沢駅北口～秦野駅,秦野駅方面,渋沢駅北口方面,桜土手古墳公園,https://mb.jorudan.co.jp//os/bus/1403/stop/58743.html,35.38610694,139.1890308,
神奈川中央交通,秦５４,渋沢駅北口～秦野駅,秦野駅方面,渋沢駅北口方面,テクノパーク,https://mb.jorudan.co.jp//os/bus/1403/stop/59114.html,35.38254694,139.1878619,
神奈川中央交通,秦５４,渋沢駅北口～秦野駅,渋沢駅北口方面,秦野駅方面,戸川入口西,https://mb.jorudan.co.jp//os/bus/1403/stop/230064.html,35.39147389,139.2018106,
神奈川中央交通,秦５４,渋沢駅北口～秦野駅,渋沢駅北口方面,秦野駅方面,戸川工業団地,https://mb.jorudan.co.jp//os/bus/1403/stop/58632.html,35.39379194,139.1969908,
神奈川中央交通,秦５４,渋沢駅北口～秦野駅,渋沢駅北口方面,秦野駅方面,戸川台,https://mb.jorudan.co.jp//os/bus/1403/stop/60669.html,35.391715,139.1944628,
神奈川中央交通,秦５４,渋沢駅北口～秦野駅,渋沢駅北口方面,秦野駅方面,桜土手古墳公園,https://mb.jorudan.co.jp//os/bus/1403/stop/59421.html,35.38980583,139.1921528,
神奈川中央交通,秦５４,渋沢駅北口～秦野駅,渋沢駅北口方面,秦野駅方面,テクノパーク,https://mb.jorudan.co.jp//os/bus/1403/stop/58743.html,35.38610694,139.1890308,
神奈川中央交通,秦５４,渋沢駅北口～秦野駅,渋沢駅北口方面,秦野駅方面,桜土手,https://mb.jorudan.co.jp//os/bus/1403/stop/59114.html,35.38254694,139.1878619,
神奈川中央交通,秦６０,秦野駅南口～二宮駅北口,二宮駅北口方面,秦野駅南口方面,岩崎,https://mb.jorudan.co.jp//os/bus/1403/stop/61022.html,35.31417111,139.2441872,
神奈川中央交通,秦６０,秦野駅南口～二宮駅北口,二宮駅北口方面,秦野駅南口方面,下谷［二宮町］,https://mb.jorudan.co.jp//os/bus/1403/stop/230191.html,35.31773278,139.2424939,
神奈川中央交通,秦６０,秦野駅南口～二宮駅北口,二宮駅北口方面,秦野駅南口方面,一色,https://mb.jorudan.co.jp//os/bus/1403/stop/60430.html,35.32113611,139.2412536,
神奈川中央交通,秦６０,秦野駅南口～二宮駅北口,二宮駅北口方面,秦野駅南口方面,梅ノ木［二宮町］,https://mb.jorudan.co.jp//os/bus/1403/stop/229853.html,35.32371944,139.2398994,
神奈川中央交通,秦６０,秦野駅南口～二宮駅北口,二宮駅北口方面,秦野駅南口方面,五分一,https://mb.jorudan.co.jp//os/bus/1403/stop/59900.html,35.32824778,139.2365228,
神奈川中央交通,秦６０,秦野駅南口～二宮駅北口,二宮駅北口方面,秦野駅南口方面,下井ノ口,https://mb.jorudan.co.jp//os/bus/1403/stop/58215.html,35.331765,139.2351906,
神奈川中央交通,秦６０,秦野駅南口～二宮駅北口,二宮駅北口方面,秦野駅南口方面,北窪入口,https://mb.jorudan.co.jp//os/bus/1403/stop/60877.html,35.33636278,139.2327139,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,秦野郵便局前,https://mb.jorudan.co.jp//os/bus/1403/stop/61215.html,35.37308694,139.2285078,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,養泉院,https://mb.jorudan.co.jp//os/bus/1403/stop/230004.html,35.37160111,139.2296731,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,西大竹,https://mb.jorudan.co.jp//os/bus/1403/stop/59363.html,35.36800917,139.2308194,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,大竹,https://mb.jorudan.co.jp//os/bus/1403/stop/60524.html,35.36557222,139.2335042,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,東名秦野,https://mb.jorudan.co.jp//os/bus/1403/stop/60131.html,35.36248611,139.2344983,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,猪分,https://mb.jorudan.co.jp//os/bus/1403/stop/61599.html,35.35830306,139.2354342,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,原［中井町］,https://mb.jorudan.co.jp//os/bus/1403/stop/60491.html,35.35152167,139.2358658,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,上井ノ口,https://mb.jorudan.co.jp//os/bus/1403/stop/58460.html,35.34810056,139.2346233,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,井ノ口小学校前,https://mb.jorudan.co.jp//os/bus/1403/stop/230033.html,35.34574056,139.2336739,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,北窪入口,https://mb.jorudan.co.jp//os/bus/1403/stop/61242.html,35.34163278,139.2323469,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,下井ノ口,https://mb.jorudan.co.jp//os/bus/1403/stop/61302.html,35.33909556,139.2325919,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,五分一,https://mb.jorudan.co.jp//os/bus/1403/stop/60877.html,35.33636278,139.2327139,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,梅ノ木［二宮町］,https://mb.jorudan.co.jp//os/bus/1403/stop/58215.html,35.331765,139.2351906,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,一色,https://mb.jorudan.co.jp//os/bus/1403/stop/59900.html,35.32824778,139.2365228,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,下谷［二宮町］,https://mb.jorudan.co.jp//os/bus/1403/stop/229853.html,35.32371944,139.2398994,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,岩崎,https://mb.jorudan.co.jp//os/bus/1403/stop/60430.html,35.32113611,139.2412536,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,団地中央［二宮町］,https://mb.jorudan.co.jp//os/bus/1403/stop/230191.html,35.31773278,139.2424939,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,二宮高校入口,https://mb.jorudan.co.jp//os/bus/1403/stop/61022.html,35.31417111,139.2441872,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,中里［二宮町］,https://mb.jorudan.co.jp//os/bus/1403/stop/229569.html,35.31208278,139.2433911,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,中島［二宮町］,https://mb.jorudan.co.jp//os/bus/1403/stop/61415.html,35.31186667,139.2452606,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,堂面［二宮町］,https://mb.jorudan.co.jp//os/bus/1403/stop/230185.html,35.30830333,139.2488156,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,元町［二宮町］,https://mb.jorudan.co.jp//os/bus/1403/stop/229886.html,35.30748833,139.2527781,
神奈川中央交通,秦６０：台町経由,二宮駅北口～秦野駅南口,二宮駅北口方面,秦野駅南口方面,二宮駅北口,https://mb.jorudan.co.jp//os/bus/1403/stop/230184.html,35.30548778,139.2551147,
神奈川中央交通,秦６３,二宮駅北口～秦野駅南口,秦野駅南口方面,二宮駅北口方面,南が丘東,https://mb.jorudan.co.jp//os/bus/1403/stop/59370.html,35.35652083,139.2345689,
神奈川中央交通,秦６３,二宮駅北口～秦野駅南口,秦野駅南口方面,二宮駅北口方面,南が丘五丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/61556.html,35.35431833,139.2326011,
神奈川中央交通,秦６３,二宮駅北口～秦野駅南口,秦野駅南口方面,二宮駅北口方面,南が丘公園前,https://mb.jorudan.co.jp//os/bus/1403/stop/58722.html,35.35198,139.2305728,
神奈川中央交通,秦６３,二宮駅北口～秦野駅南口,秦野駅南口方面,二宮駅北口方面,南が丘三丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/58369.html,35.35282583,139.2259789,
神奈川中央交通,秦６３,二宮駅北口～秦野駅南口,秦野駅南口方面,二宮駅北口方面,南が丘センター,https://mb.jorudan.co.jp//os/bus/1403/stop/58823.html,35.35499861,139.2267214,
神奈川中央交通,秦６３,二宮駅北口～秦野駅南口,秦野駅南口方面,二宮駅北口方面,秦野総合高校前,https://mb.jorudan.co.jp//os/bus/1403/stop/59880.html,35.35865306,139.2255067,
神奈川中央交通,秦６３,二宮駅北口～秦野駅南口,秦野駅南口方面,二宮駅北口方面,南が丘一丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/58895.html,35.35980583,139.2258639,
神奈川中央交通,秦６３,二宮駅北口～秦野駅南口,秦野駅南口方面,二宮駅北口方面,小原台入口,https://mb.jorudan.co.jp//os/bus/1403/stop/59928.html,35.361405,139.2270989,
神奈川中央交通,秦６３,二宮駅北口～秦野駅南口,秦野駅南口方面,二宮駅北口方面,上尾尻橋,https://mb.jorudan.co.jp//os/bus/1403/stop/59568.html,35.366085,139.22611,
神奈川中央交通,秦６３,二宮駅北口～秦野駅南口,秦野駅南口方面,二宮駅北口方面,秦野駅南口,https://mb.jorudan.co.jp//os/bus/1403/stop/60485.html,None,None,
神奈川中央交通,秦７０,秦野駅南口～二宮駅北口,二宮駅北口方面,秦野駅南口方面,西谷戸橋,https://mb.jorudan.co.jp//os/bus/1403/stop/59490.html,35.31624083,139.24194,
神奈川中央交通,秦７０,秦野駅南口～二宮駅北口,二宮駅北口方面,秦野駅南口方面,久所入口,https://mb.jorudan.co.jp//os/bus/1403/stop/58580.html,35.32559389,139.2358628,
神奈川中央交通,秦７０,秦野駅南口～二宮駅北口,二宮駅北口方面,秦野駅南口方面,井ノ口小学校西,https://mb.jorudan.co.jp//os/bus/1403/stop/59343.html,35.33900389,139.229895,
神奈川中央交通,秦７０,秦野駅南口～二宮駅北口,二宮駅北口方面,秦野駅南口方面,境入口,https://mb.jorudan.co.jp//os/bus/1403/stop/59696.html,35.34229889,139.2304319,
神奈川中央交通,秦７０,秦野駅南口～二宮駅北口,二宮駅北口方面,秦野駅南口方面,井ノ口駐在所前,https://mb.jorudan.co.jp//os/bus/1403/stop/61727.html,35.34596778,139.2320519,
神奈川中央交通,秦７０,秦野駅南口～二宮駅北口,二宮駅北口方面,秦野駅南口方面,立野緑地入口,https://mb.jorudan.co.jp//os/bus/1403/stop/58747.html,35.35777889,139.2323306,
神奈川中央交通,秦７０,秦野駅南口～二宮駅北口,二宮駅北口方面,秦野駅南口方面,日赤病院前［秦野市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229859.html,35.36015167,139.2300592,
神奈川中央交通,秦７０,秦野駅南口～二宮駅北口,二宮駅北口方面,秦野駅南口方面,小原台,https://mb.jorudan.co.jp//os/bus/1403/stop/61735.html,35.36315444,139.2267792,
神奈川中央交通,秦７０,秦野駅南口～二宮駅北口,秦野駅南口方面,二宮駅北口方面,小原台入口,https://mb.jorudan.co.jp//os/bus/1403/stop/61735.html,35.36315444,139.2267792,
神奈川中央交通,秦９０,秦野駅南口～南が丘公園前,南が丘公園前方面,秦野駅南口方面,秦野駅南口,https://mb.jorudan.co.jp//os/bus/1403/stop/60485.html,35.37000111,139.2254425,
神奈川中央交通,秦９０,秦野駅南口～南が丘公園前,秦野駅南口方面,南が丘公園前方面,上尾尻橋,https://mb.jorudan.co.jp//os/bus/1403/stop/61735.html,35.36315444,139.2267792,
神奈川中央交通,秦９０,秦野駅南口～南が丘公園前,秦野駅南口方面,南が丘公園前方面,秦野駅南口,https://mb.jorudan.co.jp//os/bus/1403/stop/59568.html,35.366085,139.22611,
神奈川中央交通,秦９２,秦野駅南口～中井町役場入口,中井町役場入口方面,秦野駅南口方面,上ノ原,https://mb.jorudan.co.jp//os/bus/1403/stop/60472.html,35.33798,139.2294539,
神奈川中央交通,秦９６,秦野駅南口～中井町役場入口,中井町役場入口方面,秦野駅南口方面,グリーンテク西,https://mb.jorudan.co.jp//os/bus/1403/stop/266808.html,35.34493389,139.2217544,
神奈川中央交通,秦９６,秦野駅南口～中井町役場入口,中井町役場入口方面,秦野駅南口方面,グリーンテク中央,https://mb.jorudan.co.jp//os/bus/1403/stop/59301.html,35.34832583,139.2261639,
神奈川中央交通,秦９６,秦野駅南口～中井町役場入口,中井町役場入口方面,秦野駅南口方面,砂口入口,https://mb.jorudan.co.jp//os/bus/1403/stop/60130.html,35.34895194,139.22886,
神奈川中央交通,秦９６,秦野駅南口～中井町役場入口,中井町役場入口方面,秦野駅南口方面,グリーンテク東,https://mb.jorudan.co.jp//os/bus/1403/stop/59520.html,35.35030389,139.2324758,
神奈川中央交通,立０２,立場ターミナル～上飯田車庫,上飯田車庫方面,立場ターミナル方面,いずみ中央駅,https://mb.jorudan.co.jp//os/bus/1403/stop/59072.html,35.41633611,139.4871222,
神奈川中央交通,綾７６,相武台前駅～さがみ野駅北口,さがみ野駅北口方面,相武台前駅方面,栗原小学校前,https://mb.jorudan.co.jp//os/bus/1403/stop/60221.html,35.48255,139.4168767,
神奈川中央交通,綾７６,相武台前駅～さがみ野駅北口,さがみ野駅北口方面,相武台前駅方面,上栗原,https://mb.jorudan.co.jp//os/bus/1403/stop/61346.html,35.48562194,139.4158758,
神奈川中央交通,綾７６,相武台前駅～さがみ野駅北口,さがみ野駅北口方面,相武台前駅方面,北向庚申前,https://mb.jorudan.co.jp//os/bus/1403/stop/58303.html,35.48777611,139.4158369,
神奈川中央交通,綾７６,相武台前駅～さがみ野駅北口,さがみ野駅北口方面,相武台前駅方面,下小池,https://mb.jorudan.co.jp//os/bus/1403/stop/58554.html,35.49223972,139.4145486,
神奈川中央交通,綾７６,相武台前駅～さがみ野駅北口,さがみ野駅北口方面,相武台前駅方面,上小池,https://mb.jorudan.co.jp//os/bus/1403/stop/58535.html,35.49636306,139.414415,
神奈川中央交通,綾７６,相武台前駅～さがみ野駅北口,さがみ野駅北口方面,相武台前駅方面,幼稚園前［座間市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229954.html,35.49860556,139.4129397,
神奈川中央交通,綾７６,相武台前駅～さがみ野駅北口,さがみ野駅北口方面,相武台前駅方面,相武台前駅南口,https://mb.jorudan.co.jp//os/bus/1403/stop/61794.html,35.49874333,139.4098469,
神奈川中央交通,舞０１,舞岡～上大岡駅,上大岡駅方面,舞岡方面,スポーツ公園前,https://mb.jorudan.co.jp//os/bus/1403/stop/60703.html,35.40032889,139.5577369,
神奈川中央交通,舞０１,舞岡～上大岡駅,上大岡駅方面,舞岡方面,舞岡地区センター前,https://mb.jorudan.co.jp//os/bus/1403/stop/59748.html,35.403585,139.5536008,
神奈川中央交通,舞０１,舞岡～上大岡駅,上大岡駅方面,舞岡方面,リサーチパーク入口,https://mb.jorudan.co.jp//os/bus/1403/stop/60869.html,35.40568278,139.5529508,
神奈川中央交通,舞０１,舞岡～上大岡駅,上永谷駅方面,舞岡方面,上永谷駅,https://mb.jorudan.co.jp//os/bus/1403/stop/58488.html,35.40816167,139.5961286,
神奈川中央交通,舞０１,舞岡～上大岡駅,上永谷駅方面,舞岡方面,丸山台,https://mb.jorudan.co.jp//os/bus/1403/stop/59022.html,35.40539111,139.5949708,
神奈川中央交通,舞０１,舞岡～上大岡駅,上永谷駅方面,舞岡方面,丸山台中学校前,https://mb.jorudan.co.jp//os/bus/1403/stop/59737.html,35.40245278,139.5930981,
神奈川中央交通,舞０１,舞岡～上大岡駅,上永谷駅方面,舞岡方面,日限山,https://mb.jorudan.co.jp//os/bus/1403/stop/58289.html,35.40124111,139.5911597,
神奈川中央交通,舞０１,舞岡～上大岡駅,上永谷駅方面,舞岡方面,スポーツ公園前,https://mb.jorudan.co.jp//os/bus/1403/stop/58290.html,35.39839944,139.5878656,
神奈川中央交通,舞０１,舞岡～上大岡駅,上永谷駅方面,舞岡方面,舞岡地区センター前,https://mb.jorudan.co.jp//os/bus/1403/stop/59027.html,35.39611111,139.5864592,
神奈川中央交通,舞０１,舞岡～上大岡駅,上永谷駅方面,舞岡方面,リサーチパーク入口,https://mb.jorudan.co.jp//os/bus/1403/stop/58493.html,35.39710778,139.5817469,
神奈川中央交通,舞０１,舞岡～上大岡駅,上永谷駅方面,舞岡方面,舞岡,https://mb.jorudan.co.jp//os/bus/1403/stop/58407.html,35.39903722,139.5802522,
神奈川中央交通,船０５,大船駅～上大岡駅,上大岡駅方面,大船駅方面,鎌倉女子大前,https://mb.jorudan.co.jp//os/bus/1403/stop/60617.html,35.36007583,139.546835,
神奈川中央交通,船０５,大船駅～上大岡駅,上大岡駅方面,大船駅方面,平島,https://mb.jorudan.co.jp//os/bus/1403/stop/60436.html,35.36096778,139.54356,
神奈川中央交通,船０５,大船駅～上大岡駅,上大岡駅方面,大船駅方面,笠間十字路,https://mb.jorudan.co.jp//os/bus/1403/stop/58214.html,35.36103583,139.5393758,
神奈川中央交通,船０５,大船駅～上大岡駅,上大岡駅方面,大船駅方面,笠間町,https://mb.jorudan.co.jp//os/bus/1403/stop/60196.html,35.36077583,139.5381669,
神奈川中央交通,船０５,大船駅～上大岡駅,上大岡駅方面,大船駅方面,岩井口,https://mb.jorudan.co.jp//os/bus/1403/stop/61652.html,35.35921889,139.5355128,
神奈川中央交通,船０５,大船駅～上大岡駅,上大岡駅方面,大船駅方面,笠間一丁目,https://mb.jorudan.co.jp//os/bus/1403/stop/61079.html,35.35771389,139.5335639,
神奈川中央交通,船０５,大船駅～上大岡駅,上大岡駅方面,大船駅方面,大船駅,https://mb.jorudan.co.jp//os/bus/1403/stop/60170.html,35.355795,139.5329675,
神奈川中央交通,船０５,大船駅～上大岡駅,大船駅方面,上大岡駅方面,大船駅,https://mb.jorudan.co.jp//os/bus/1403/stop/61079.html,35.35771389,139.5335639,
神奈川中央交通,船０７,大船駅～栄プール,栄プール方面,大船駅方面,南河内［横浜市］,https://mb.jorudan.co.jp//os/bus/1403/stop/229815.html,35.36372722,139.5578231,
神奈川中央交通,船０７,大船駅～栄プール,栄プール方面,大船駅方面,大船駅,https://mb.jorudan.co.jp//os/bus/1403/stop/60170.html,35.35572833,139.5333217,
神奈川中央交通,船０８,大船駅～金沢八景駅,金沢八景駅方面,大船駅方面,金沢八景駅,https://mb.jorudan.co.jp//os/bus/1403/stop/60750.html,35.33132083,139.6205542,
