会社名称,路線名称,どこからどこまで,行き方面,帰り方面,バス停名称,url,緯度,経度,同じバス停
東武バスセントラル,柏０４,柏駅西口～布施弁天,柏駅西口方面,布施弁天方面,土谷津入口,https://mb.jorudan.co.jp//os/bus/1311/stop/310811.html,35.89452278,140.0000264,
東武バスセントラル,柏０４,柏駅西口～布施弁天,柏駅西口方面,布施弁天方面,中城前,https://mb.jorudan.co.jp//os/bus/1311/stop/311018.html,35.8973375,140.0011561,
東武バスセントラル,柏０４,柏駅西口～布施弁天,柏駅西口方面,布施弁天方面,寺山坂上,https://mb.jorudan.co.jp//os/bus/1311/stop/310768.html,35.89877028,140.0037358,
東武バスセントラル,柏０４,柏駅西口～布施弁天,柏駅西口方面,布施弁天方面,寺山坂下,https://mb.jorudan.co.jp//os/bus/1311/stop/310860.html,35.89854306,140.0056381,
東武バスセントラル,柏０４,柏駅西口～布施弁天,柏駅西口方面,布施弁天方面,布施弁天,https://mb.jorudan.co.jp//os/bus/1311/stop/310794.html,35.86228667,139.9701033,
東武バスセントラル,柏０５,柏駅西口～柏第一小学校前,柏駅西口方面,柏駅西口方面,呼塚交差点,https://mb.jorudan.co.jp//os/bus/1311/stop/310950.html,35.87077139,139.9743258,
東武バスセントラル,柏０５,柏駅西口～柏第一小学校前,柏駅西口方面,柏駅西口方面,須賀,https://mb.jorudan.co.jp//os/bus/1311/stop/310987.html,35.87407944,139.9706886,
東武バスセントラル,柏０５,柏駅西口～柏第一小学校前,柏駅西口方面,柏駅西口方面,香取台,https://mb.jorudan.co.jp//os/bus/1311/stop/310728.html,35.87815056,139.9674964,
東武バスセントラル,柏０５,柏駅西口～柏第一小学校前,柏駅西口方面,柏駅西口方面,キャタピラー東日本前,https://mb.jorudan.co.jp//os/bus/1311/stop/310714.html,35.88408611,139.9641322,
東武バスセントラル,柏０５,柏駅西口～柏第一小学校前,柏駅西口方面,柏駅西口方面,消防署前［柏市］,https://mb.jorudan.co.jp//os/bus/1311/stop/310975.html,35.88840139,139.9616628,
東武バスセントラル,柏０５,柏駅西口～柏第一小学校前,柏駅西口方面,柏駅西口方面,若柴,https://mb.jorudan.co.jp//os/bus/1311/stop/310771.html,35.89058139,139.9586456,
東武バスセントラル,柏０５,柏駅西口～柏第一小学校前,柏駅西口方面,柏駅西口方面,入谷津,https://mb.jorudan.co.jp//os/bus/1311/stop/310698.html,35.88652972,139.9591864,
東武バスセントラル,柏０５,柏駅西口～柏第一小学校前,柏駅西口方面,柏駅西口方面,庚塚,https://mb.jorudan.co.jp//os/bus/1311/stop/310701.html,35.88291944,139.9614386,
東武バスセントラル,柏０５,柏駅西口～柏第一小学校前,柏駅西口方面,柏駅西口方面,雷神前,https://mb.jorudan.co.jp//os/bus/1311/stop/310756.html,35.88204667,139.9639414,
東武バスセントラル,柏０５,柏駅西口～柏第一小学校前,柏駅西口方面,柏駅西口方面,松ヶ丘住宅前,https://mb.jorudan.co.jp//os/bus/1311/stop/311013.html,35.87985944,139.9641275,
東武バスセントラル,柏０５,柏駅西口～柏第一小学校前,柏駅西口方面,柏駅西口方面,寿町,https://mb.jorudan.co.jp//os/bus/1311/stop/310715.html,35.87731722,139.9658256,
東武バスセントラル,柏０６：柏駅～免許センター,柏駅西口～免許センター［流山］,免許センター［流山］方面,柏駅西口方面,気象大学前,https://mb.jorudan.co.jp//os/bus/1311/stop/310786.html,35.85887806,139.9595469,
東武バスセントラル,柏０６：柏駅～免許センター,柏駅西口～免許センター［流山］,免許センター［流山］方面,柏駅西口方面,豊四季幼稚園前,https://mb.jorudan.co.jp//os/bus/1311/stop/310901.html,35.85846889,139.9559622,
東武バスセントラル,柏０６：柏駅～免許センター,柏駅西口～免許センター［流山］,免許センター［流山］方面,柏駅西口方面,柏第二小学校入口,https://mb.jorudan.co.jp//os/bus/1311/stop/310945.html,35.85772639,139.9499619,
東武バスセントラル,柏０６：柏駅～免許センター,柏駅西口～免許センター［流山］,免許センター［流山］方面,柏駅西口方面,笹原,https://mb.jorudan.co.jp//os/bus/1311/stop/310793.html,35.85664361,139.9451281,
東武バスセントラル,柏０６：柏駅～免許センター,柏駅西口～免許センター［流山］,免許センター［流山］方面,柏駅西口方面,新宿台,https://mb.jorudan.co.jp//os/bus/1311/stop/311020.html,35.85454111,139.9405483,
東武バスセントラル,柏０６：柏駅～免許センター,柏駅西口～免許センター［流山］,免許センター［流山］方面,柏駅西口方面,名都借入口,https://mb.jorudan.co.jp//os/bus/1311/stop/310925.html,35.85299972,139.9369383,
東武バスセントラル,柏０６：柏駅～免許センター,柏駅西口～免許センター［流山］,免許センター［流山］方面,柏駅西口方面,富士見橋,https://mb.jorudan.co.jp//os/bus/1311/stop/310908.html,35.85270472,139.933355,
東武バスセントラル,柏０６：柏駅～免許センター,柏駅西口～免許センター［流山］,免許センター［流山］方面,柏駅西口方面,八木中学校前,https://mb.jorudan.co.jp//os/bus/1311/stop/310726.html,35.85395333,139.9297981,
東武バスセントラル,柏０６：柏駅～免許センター,柏駅西口～免許センター［流山］,免許センター［流山］方面,柏駅西口方面,団地坂下,https://mb.jorudan.co.jp//os/bus/1311/stop/310830.html,35.85533472,139.9319542,
東武バスセントラル,柏０６：柏駅～免許センター,柏駅西口～免許センター［流山］,免許センター［流山］方面,柏駅西口方面,流山高等学園前,https://mb.jorudan.co.jp//os/bus/1311/stop/310827.html,35.85536528,139.9333833,
東武バスセントラル,柏０６：柏駅～免許センター,柏駅西口～免許センター［流山］,免許センター［流山］方面,柏駅西口方面,流山高等学園第二キャンパス入口,https://mb.jorudan.co.jp//os/bus/1311/stop/310855.html,35.851355,139.9325339,
東武バスセントラル,柏０６：柏駅～免許センター,柏駅西口～免許センター［流山］,免許センター［流山］方面,柏駅西口方面,免許センター［流山］,https://mb.jorudan.co.jp//os/bus/1311/stop/310739.html,35.849455,139.9314106,
東武バスセントラル,柏０６：柏駅～免許センター,柏駅西口～免許センター［流山］,柏駅西口方面,免許センター［流山］方面,流山高等学園前,https://mb.jorudan.co.jp//os/bus/1311/stop/310726.html,35.85395333,139.9297981,
東武バスセントラル,柏０６：柏駅～免許センター,柏駅西口～免許センター［流山］,柏駅西口方面,免許センター［流山］方面,八木中学校前,https://mb.jorudan.co.jp//os/bus/1311/stop/310827.html,35.85536528,139.9333833,
東武バスセントラル,柏０６：柏駅～流山駅,柏駅西口～流山駅東口,流山駅東口方面,柏駅西口方面,八木南小学校入口,https://mb.jorudan.co.jp//os/bus/1311/stop/310834.html,35.8545525,139.9249958,
東武バスセントラル,柏０６：柏駅～流山駅,柏駅西口～流山駅東口,流山駅東口方面,柏駅西口方面,芝崎,https://mb.jorudan.co.jp//os/bus/1311/stop/310700.html,35.85211694,139.9193528,
東武バスセントラル,柏０６：柏駅～流山駅,柏駅西口～流山駅東口,流山駅東口方面,柏駅西口方面,中団地前,https://mb.jorudan.co.jp//os/bus/1311/stop/310744.html,35.85141667,139.9133017,
東武バスセントラル,柏０６：柏駅～流山駅,柏駅西口～流山駅東口,流山駅東口方面,柏駅西口方面,中四ツ角,https://mb.jorudan.co.jp//os/bus/1311/stop/310902.html,35.85116722,139.9115406,
東武バスセントラル,柏０６：柏駅～流山駅,柏駅西口～流山駅東口,流山駅東口方面,柏駅西口方面,平和台７号公園入口,https://mb.jorudan.co.jp//os/bus/1311/stop/310911.html,35.85240222,139.911235,
東武バスセントラル,柏０６：柏駅～流山駅,柏駅西口～流山駅東口,流山駅東口方面,柏駅西口方面,流山セントラルパーク駅,https://mb.jorudan.co.jp//os/bus/1311/stop/310764.html,35.85391861,139.9149703,
東武バスセントラル,柏０６：柏駅～流山駅,柏駅西口～流山駅東口,流山駅東口方面,柏駅西口方面,平和台一丁目,https://mb.jorudan.co.jp//os/bus/1311/stop/310864.html,35.85509778,139.9046767,
東武バスセントラル,柏０６：柏駅～流山駅,柏駅西口～流山駅東口,流山駅東口方面,柏駅西口方面,流山駅東口,https://mb.jorudan.co.jp//os/bus/1311/stop/310946.html,35.85515778,139.9023319,
東武バスセントラル,柏０７,南柏駅西口～流山駅東口,流山駅東口方面,南柏駅西口方面,南柏駅西口,https://mb.jorudan.co.jp//os/bus/1311/stop/310816.html,35.84522944,139.9538183,
東武バスセントラル,柏０７,南柏駅西口～流山駅東口,流山駅東口方面,南柏駅西口方面,東部公民館前,https://mb.jorudan.co.jp//os/bus/1311/stop/310724.html,35.84188778,139.9417125,
東武バスセントラル,柏０７,南柏駅西口～流山駅東口,流山駅東口方面,南柏駅西口方面,前ヶ崎,https://mb.jorudan.co.jp//os/bus/1311/stop/310810.html,35.84219306,139.93899,
東武バスセントラル,柏０７,南柏駅西口～流山駅東口,流山駅東口方面,南柏駅西口方面,東部中学校前,https://mb.jorudan.co.jp//os/bus/1311/stop/310992.html,35.84323139,139.9367758,
東武バスセントラル,柏０７,南柏駅西口～流山駅東口,流山駅東口方面,南柏駅西口方面,流山東消防署前,https://mb.jorudan.co.jp//os/bus/1311/stop/310964.html,35.846295,139.9344017,
東武バスセントラル,柏０７,南柏駅西口～流山駅東口,流山駅東口方面,南柏駅西口方面,前ヶ崎城址公園,https://mb.jorudan.co.jp//os/bus/1311/stop/310722.html,35.84973417,139.9327022,
東武バスセントラル,柏０８：松葉町七丁目先回り,柏の葉キャンパス駅東口～松葉町五丁目,柏の葉キャンパス駅東口方面,柏の葉キャンパス駅東口方面,柏の葉キャンパス駅東口,https://mb.jorudan.co.jp//os/bus/1311/stop/310734.html,35.89358472,139.9529736,
東武バスセントラル,柏０８：松葉町七丁目先回り,柏の葉キャンパス駅東口～松葉町五丁目,柏の葉キャンパス駅東口方面,柏の葉キャンパス駅東口方面,若柴西,https://mb.jorudan.co.jp//os/bus/1311/stop/310818.html,35.89005694,139.9561458,
東武バスセントラル,柏０８：松葉町七丁目先回り,柏の葉キャンパス駅東口～松葉町五丁目,柏の葉キャンパス駅東口方面,柏の葉キャンパス駅東口方面,柏卸売市場前,https://mb.jorudan.co.jp//os/bus/1311/stop/310941.html,35.89260472,139.9619769,
東武バスセントラル,柏１０,柏の葉キャンパス駅東口～東急柏ビレジ,東急柏ビレジ方面,柏の葉キャンパス駅東口方面,南花崎,https://mb.jorudan.co.jp//os/bus/1311/stop/311006.html,35.89518583,139.9645122,
東武バスセントラル,柏１０,柏の葉キャンパス駅東口～東急柏ビレジ,東急柏ビレジ方面,柏の葉キャンパス駅東口方面,柏ビレジ第一,https://mb.jorudan.co.jp//os/bus/1311/stop/310936.html,35.90059111,139.9676083,
東武バスセントラル,柏１０,柏の葉キャンパス駅東口～東急柏ビレジ,東急柏ビレジ方面,柏の葉キャンパス駅東口方面,柏ビレジ第二,https://mb.jorudan.co.jp//os/bus/1311/stop/310870.html,35.90163889,139.9707839,
東武バスセントラル,柏１０,柏の葉キャンパス駅東口～東急柏ビレジ,東急柏ビレジ方面,柏の葉キャンパス駅東口方面,東急柏ビレジ,https://mb.jorudan.co.jp//os/bus/1311/stop/310979.html,35.90599639,139.9702758,
東武バスセントラル,柏１１,柏駅西口～三井団地,三井団地方面,柏駅西口方面,布施新町一丁目,https://mb.jorudan.co.jp//os/bus/1311/stop/310928.html,35.89046944,139.9996069,
東武バスセントラル,柏１１,柏駅西口～三井団地,三井団地方面,柏駅西口方面,布施新町二丁目,https://mb.jorudan.co.jp//os/bus/1311/stop/310741.html,35.88854889,140.0033956,
東武バスセントラル,柏１１,柏駅西口～三井団地,三井団地方面,柏駅西口方面,布施新町三丁目,https://mb.jorudan.co.jp//os/bus/1311/stop/310861.html,35.88698111,140.006565,
東武バスセントラル,柏１１,柏駅西口～三井団地,三井団地方面,柏駅西口方面,三井団地,https://mb.jorudan.co.jp//os/bus/1311/stop/310994.html,35.88524306,140.0095433,
東武バスセントラル,柏１１,柏駅西口～三井団地,柏駅西口方面,三井団地方面,土谷津入口,https://mb.jorudan.co.jp//os/bus/1311/stop/310928.html,35.89046944,139.9996069,
東武バスセントラル,柏１１,柏駅西口～三井団地,柏駅西口方面,三井団地方面,布施新町一丁目,https://mb.jorudan.co.jp//os/bus/1311/stop/310741.html,35.88854889,140.0033956,
東武バスセントラル,柏１１,柏駅西口～三井団地,柏駅西口方面,三井団地方面,布施新町二丁目,https://mb.jorudan.co.jp//os/bus/1311/stop/310861.html,35.88698111,140.006565,
東武バスセントラル,柏１１,柏駅西口～三井団地,柏駅西口方面,三井団地方面,布施新町三丁目,https://mb.jorudan.co.jp//os/bus/1311/stop/310994.html,35.88524306,140.0095433,
東武バスセントラル,柏１１,柏駅西口～三井団地,柏駅西口方面,三井団地方面,三井団地,https://mb.jorudan.co.jp//os/bus/1311/stop/310794.html,35.86228667,139.9701033,
東武バスセントラル,柏１２,柏駅西口～市立柏高校,市立柏高校方面,柏駅西口方面,市立柏高校,https://mb.jorudan.co.jp//os/bus/1311/stop/310978.html,None,None,
東武バスセントラル,柏１３：梅郷十二号緑地先回り,柏たなか駅西口～灰毛,柏たなか駅西口方面,柏たなか駅西口方面,柏たなか駅西口,https://mb.jorudan.co.jp//os/bus/1311/stop/310903.html,35.91154917,139.9568481,
東武バスセントラル,柏１３：梅郷十二号緑地先回り,柏たなか駅西口～灰毛,柏たなか駅西口方面,柏たなか駅西口方面,江川,https://mb.jorudan.co.jp//os/bus/1311/stop/310849.html,35.93216056,139.9410936,
東武バスセントラル,柏１３：梅郷十二号緑地先回り,柏たなか駅西口～灰毛,柏たなか駅西口方面,柏たなか駅西口方面,瀬戸,https://mb.jorudan.co.jp//os/bus/1311/stop/310905.html,35.93658694,139.9363158,
東武バスセントラル,柏１３：梅郷十二号緑地先回り,柏たなか駅西口～灰毛,柏たなか駅西口方面,柏たなか駅西口方面,大利根温泉,https://mb.jorudan.co.jp//os/bus/1311/stop/310921.html,35.93843306,139.9332247,
東武バスセントラル,柏１３：梅郷十二号緑地先回り,柏たなか駅西口～灰毛,柏たなか駅西口方面,柏たなか駅西口方面,香取神社前,https://mb.jorudan.co.jp//os/bus/1311/stop/310907.html,35.94117806,139.9296881,
